,%time,seq,stamp,frame_id,status,service,latitude,longitude,altitude,position_covariance0,position_covariance1,position_covariance2,position_covariance3,position_covariance4,position_covariance5,position_covariance6,position_covariance7,position_covariance8,position_covariance_type
288,1574069856710879827,340,1574069856710513585,base_link,0,1,40.3548417,-3.7440697,681.7165497,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
289,1574069856952811760,341,1574069856952663695,base_link,0,1,40.3548416,-3.7440694,681.6765493,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
290,1574069857190149962,342,1574069857189733890,base_link,0,1,40.3548418,-3.744069,681.6965491,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
291,1574069857426146072,343,1574069857425988368,base_link,0,1,40.3548423,-3.7440686,681.6365493,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
292,1574069857672775406,344,1574069857672414840,base_link,0,1,40.3548429,-3.7440691,681.3365503,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
293,1574069857910034263,345,1574069857909817821,base_link,0,1,40.3548433,-3.744069,681.2165506,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
294,1574069858151629169,346,1574069858151196052,base_link,0,1,40.3548436,-3.7440686,681.1165505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
295,1574069858385390893,347,1574069858385160300,base_link,0,1,40.3548437,-3.7440683,681.0265504,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
296,1574069858631180844,348,1574069858630766615,base_link,0,1,40.3548439,-3.7440682,680.8165505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
297,1574069858867480785,349,1574069858867239327,base_link,0,1,40.3548443,-3.7440677,680.5965504,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
298,1574069859111302173,350,1574069859110859858,base_link,0,1,40.3548441,-3.7440673,680.4065499,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
299,1574069859352658921,351,1574069859352437457,base_link,0,1,40.3548437,-3.7440672,680.1865494,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
300,1574069859589605552,352,1574069859589180841,base_link,0,1,40.3548434,-3.744067,679.956549,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
301,1574069859829812072,353,1574069859829607488,base_link,0,1,40.3548433,-3.7440667,679.7765486,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
302,1574069860069896910,354,1574069860069487812,base_link,0,1,40.3548427,-3.7440666,679.3565479,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
303,1574069860310144412,355,1574069860310009837,base_link,0,1,40.3548425,-3.7440666,679.2965478,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
304,1574069860551596602,356,1574069860551269435,base_link,0,1,40.3548424,-3.7440665,679.2165476,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
305,1574069860789431718,357,1574069860789231571,base_link,0,1,40.3548425,-3.7440662,679.1665474,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
306,1574069861029318890,358,1574069861028908302,base_link,0,1,40.3548425,-3.744066,679.0965472,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
307,1574069861272717648,359,1574069861272562009,base_link,0,1,40.3548424,-3.7440658,679.056547,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
308,1574069861511567505,360,1574069861511238745,base_link,0,1,40.3548426,-3.7440656,678.886547,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
309,1574069861749000513,361,1574069861748738641,base_link,0,1,40.3548425,-3.7440655,678.7565468,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
310,1574069861986963700,362,1574069861986586257,base_link,0,1,40.3548425,-3.7440654,678.6265467,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
311,1574069862231337643,363,1574069862231160826,base_link,0,1,40.3548425,-3.7440654,678.5165467,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
312,1574069862472341120,364,1574069862471963795,base_link,0,1,40.3548429,-3.7440659,678.4365475,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
313,1574069862710910298,365,1574069862710697441,base_link,0,1,40.3548433,-3.7440658,678.6865478,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
314,1574069862949521111,366,1574069862949092233,base_link,0,1,40.3548435,-3.7440658,678.616548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
315,1574069863190526915,367,1574069863190346766,base_link,0,1,40.3548436,-3.744066,678.4365483,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
316,1574069863429290532,368,1574069863429054028,base_link,0,1,40.3548436,-3.7440662,678.2765485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
317,1574069863669526464,369,1574069863669356155,base_link,0,1,40.3548435,-3.7440663,678.2065485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
318,1574069863906231824,370,1574069863906067599,base_link,0,1,40.3548436,-3.7440664,678.2065486,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
319,1574069864150177741,371,1574069864149759226,base_link,0,1,40.3548436,-3.7440664,677.9465486,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
320,1574069864389515414,372,1574069864389287642,base_link,0,1,40.3548433,-3.7440666,677.6965485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
321,1574069864630444160,373,1574069864630014485,base_link,0,1,40.3548432,-3.7440667,677.4765485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
322,1574069864864971240,374,1574069864864674045,base_link,0,1,40.354843,-3.7440663,676.996548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
0,1574069785621584801,52,1574069785621424087,base_link,0,1,40.3548507,-3.7441322,694.5166122,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
1,1574069785858309060,53,1574069785858138123,base_link,0,1,40.3548502,-3.7441325,694.496612,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
2,1574069786110625017,54,1574069786110338604,base_link,0,1,40.3548495,-3.7441328,694.6866115,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
3,1574069786356798524,55,1574069786356408699,base_link,0,1,40.3548485,-3.744133,694.5966107,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
4,1574069786578917013,56,1574069786578747487,base_link,0,1,40.3548486,-3.7441328,694.6766107,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
5,1574069786823725257,57,1574069786823320336,base_link,0,1,40.3548486,-3.7441326,694.6466105,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
6,1574069787069640009,58,1574069787069432241,base_link,0,1,40.3548487,-3.7441323,694.5766103,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
7,1574069787307754031,59,1574069787307332828,base_link,0,1,40.3548488,-3.7441319,694.4066101,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
8,1574069787558500208,60,1574069787558266943,base_link,0,1,40.3548473,-3.744131,693.9866079,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
9,1574069787790312573,61,1574069787789849606,base_link,0,1,40.3548466,-3.7441307,693.9766069,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
10,1574069788020608670,62,1574069788020399237,base_link,0,1,40.3548465,-3.7441305,694.0066067,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
11,1574069788273625615,63,1574069788273345510,base_link,0,1,40.3548468,-3.7441302,694.0166067,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
12,1574069788510978415,64,1574069788510716422,base_link,0,1,40.3548472,-3.74413,693.9566069,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
13,1574069788751462298,65,1574069788751078018,base_link,0,1,40.354847,-3.7441297,693.8166065,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
14,1574069788980371175,66,1574069788980164701,base_link,0,1,40.3548468,-3.7441295,693.7166061,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
15,1574069789230705819,67,1574069789230312778,base_link,0,1,40.3548465,-3.7441291,693.7466055,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
16,1574069789453834449,68,1574069789453622044,base_link,0,1,40.3548459,-3.7441287,693.7266045,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
17,1574069789711227451,69,1574069789710793873,base_link,0,1,40.354845,-3.7441285,693.9666035,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
18,1574069789947061531,70,1574069789946947889,base_link,0,1,40.3548448,-3.7441284,693.9966032,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
19,1574069790192158724,71,1574069790191822429,base_link,0,1,40.3548439,-3.7441285,694.0466024,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
20,1574069790441603229,72,1574069790440941888,base_link,0,1,40.3548436,-3.7441284,693.9466021,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
21,1574069790669800990,73,1574069790669575875,base_link,0,1,40.3548435,-3.7441281,693.8166017,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
22,1574069790902431191,74,1574069790902019425,base_link,0,1,40.3548434,-3.744128,693.7066015,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
23,1574069791150253635,75,1574069791150006812,base_link,0,1,40.3548434,-3.7441277,693.8166013,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
24,1574069791387556818,76,1574069791387164532,base_link,0,1,40.354843,-3.7441273,693.8666005,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
25,1574069791616074860,77,1574069791615848739,base_link,0,1,40.3548424,-3.744127,693.8165997,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
26,1574069791870137931,78,1574069791869793048,base_link,0,1,40.3548421,-3.7441268,693.7565992,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
27,1574069792105842197,79,1574069792105630372,base_link,0,1,40.3548414,-3.7441265,693.6765983,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
28,1574069792353778971,80,1574069792353413888,base_link,0,1,40.3548406,-3.744126,693.6965971,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
29,1574069792581426861,81,1574069792581239066,base_link,0,1,40.3548401,-3.7441257,693.7765963,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
30,1574069792831451676,82,1574069792830998468,base_link,0,1,40.3548397,-3.7441255,693.7665958,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
31,1574069793080281201,83,1574069793080083461,base_link,0,1,40.3548392,-3.7441254,693.7065952,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
32,1574069793304917285,84,1574069793304530958,base_link,0,1,40.354839,-3.7441251,693.7165948,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
33,1574069793549548908,85,1574069793549354438,base_link,0,1,40.3548386,-3.7441242,693.6665936,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
34,1574069793783255947,86,1574069793782862819,base_link,0,1,40.3548377,-3.7441241,693.5365927,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
35,1574069793989290898,87,1574069793989163345,base_link,0,1,40.3548367,-3.7441237,693.4265913,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
36,1574069794256401139,88,1574069794256014194,base_link,0,1,40.3548359,-3.744123,693.32659,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
37,1574069794511040202,89,1574069794510865686,base_link,0,1,40.3548359,-3.7441223,693.2565894,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
38,1574069794769421384,90,1574069794768966929,base_link,0,1,40.3548357,-3.7441216,693.2265886,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
39,1574069795045995010,91,1574069795045789478,base_link,0,1,40.3548357,-3.7441203,693.0865874,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
40,1574069795295591106,92,1574069795295194253,base_link,0,1,40.3548356,-3.7441198,693.0065869,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
41,1574069795530238573,93,1574069795530060619,base_link,0,1,40.354835,-3.7441194,692.926586,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
42,1574069795787073480,94,1574069795786630282,base_link,0,1,40.3548344,-3.744119,692.6965851,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
43,1574069796054642455,95,1574069796054405495,base_link,0,1,40.3548334,-3.7441183,692.5065835,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
44,1574069796348358029,96,1574069796348116581,base_link,0,1,40.3548326,-3.7441179,692.3365824,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
45,1574069796573605103,97,1574069796573308576,base_link,0,1,40.3548315,-3.7441175,692.126581,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
46,1574069796855280058,98,1574069796855084728,base_link,0,1,40.3548296,-3.7441166,691.9165784,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
47,1574069797108351238,99,1574069797108034561,base_link,0,1,40.3548285,-3.7441164,691.7465771,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
48,1574069797364929300,100,1574069797364754915,base_link,0,1,40.3548278,-3.7441166,691.7865766,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
49,1574069797642500249,101,1574069797642125924,base_link,0,1,40.3548272,-3.744117,691.7565764,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
50,1574069797883082439,102,1574069797882793458,base_link,0,1,40.3548265,-3.7441159,691.5665748,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
51,1574069798135308915,103,1574069798134991684,base_link,0,1,40.3548262,-3.7441155,691.4365741,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
52,1574069798388575617,104,1574069798388394805,base_link,0,1,40.354826,-3.744115,691.2865735,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
53,1574069798645675427,105,1574069798645271620,base_link,0,1,40.3548262,-3.7441132,691.0865722,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
54,1574069798911083267,106,1574069798910877483,base_link,0,1,40.3548259,-3.7441125,691.1665713,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
55,1574069799174591094,107,1574069799174202959,base_link,0,1,40.3548259,-3.7441117,690.9265706,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
56,1574069799440072596,108,1574069799439879882,base_link,0,1,40.3548261,-3.7441108,690.81657,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
57,1574069799690725842,109,1574069799690305737,base_link,0,1,40.3548263,-3.7441102,690.5465697,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
58,1574069799972734648,110,1574069799972522845,base_link,0,1,40.3548264,-3.74411,690.4265696,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
59,1574069800235044772,111,1574069800234850362,base_link,0,1,40.3548266,-3.7441082,690.3865682,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
60,1574069800491121435,112,1574069800490743013,base_link,0,1,40.3548265,-3.7441072,690.5465673,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
61,1574069800774304173,113,1574069800774095054,base_link,0,1,40.3548265,-3.7441067,690.5965669,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
62,1574069801012645028,114,1574069801012252347,base_link,0,1,40.3548268,-3.7441061,690.6865666,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
63,1574069801273359336,115,1574069801273144321,base_link,0,1,40.3548273,-3.7441063,690.1265673,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
64,1574069801531990663,116,1574069801531611086,base_link,0,1,40.3548273,-3.744106,690.116567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
65,1574069801790979219,117,1574069801790678755,base_link,0,1,40.3548275,-3.7441058,690.216567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
66,1574069802048047718,118,1574069802047637279,base_link,0,1,40.3548278,-3.7441047,689.9665664,0.7743999916,0,0,0,0.7743999916,0,0,0,2.016399878,1
67,1574069802315553542,119,1574069802315343317,base_link,0,1,40.3548282,-3.7441048,689.6165669,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
68,1574069802603454068,120,1574069802603077054,base_link,0,1,40.3548286,-3.7441045,689.406567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
69,1574069802865577448,121,1574069802865379391,base_link,0,1,40.3548293,-3.7441042,689.0365674,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
70,1574069803092207637,122,1574069803091852668,base_link,0,1,40.3548296,-3.7441043,688.9665678,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
71,1574069803347742906,123,1574069803347540366,base_link,0,1,40.3548299,-3.7441046,688.7865683,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
72,1574069803591570149,124,1574069803591191825,base_link,0,1,40.35483,-3.7441046,688.6765684,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
73,1574069803855044189,125,1574069803854779503,base_link,0,1,40.3548307,-3.744103,688.3565677,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
74,1574069804134998627,126,1574069804134606814,base_link,0,1,40.354831,-3.7441027,688.2665678,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
75,1574069804368212778,127,1574069804367947523,base_link,0,1,40.3548309,-3.7441027,688.3565677,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
76,1574069804630343060,128,1574069804629898658,base_link,0,1,40.3548303,-3.7441026,688.376567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
77,1574069804891626016,129,1574069804891411874,base_link,0,1,40.3548304,-3.7441019,688.3765665,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
78,1574069805130537499,130,1574069805130120379,base_link,0,1,40.3548305,-3.7441015,688.3165662,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
79,1574069805372611948,131,1574069805372345988,base_link,0,1,40.3548308,-3.744101,688.2665661,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
80,1574069805652848879,132,1574069805652534770,base_link,0,1,40.3548319,-3.7440993,687.9665657,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
81,1574069805892308934,133,1574069805892008864,base_link,0,1,40.3548325,-3.7440985,687.8265656,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
82,1574069806156065145,134,1574069806155715031,base_link,0,1,40.3548334,-3.7440974,687.5665655,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
83,1574069806409435140,135,1574069806409291433,base_link,0,1,40.354834,-3.7440964,687.5365652,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
84,1574069806722371255,136,1574069806722073869,base_link,0,1,40.3548337,-3.7440964,686.8165649,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
85,1574069807012285002,137,1574069807011902959,base_link,0,1,40.3548324,-3.7440978,686.7665649,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
86,1574069807237055685,138,1574069807236729994,base_link,0,1,40.3548312,-3.7440988,686.9165646,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
87,1574069807472132101,139,1574069807471957033,base_link,0,1,40.3548312,-3.7440988,686.9465646,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
88,1574069807727189026,140,1574069807726736093,base_link,0,1,40.3548311,-3.744099,686.9465647,0.7920999745,0,0,0,0.7920999745,0,0,0,2.016399878,1
89,1574069808001524035,141,1574069808001258251,base_link,0,1,40.3548309,-3.7440991,686.8765646,0.7920999745,0,0,0,0.7920999745,0,0,0,2.016399878,1
90,1574069808232887084,142,1574069808232621495,base_link,0,1,40.3548312,-3.7440971,687.0965631,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
91,1574069808494740476,143,1574069808494533496,base_link,0,1,40.3548312,-3.7440959,687.0765621,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
92,1574069808754982973,144,1574069808754804234,base_link,0,1,40.3548314,-3.7440958,686.8265622,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
93,1574069809010199578,145,1574069809009998056,base_link,0,1,40.3548315,-3.744095,687.0865616,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
94,1574069809304431491,146,1574069809304225550,base_link,0,1,40.3548308,-3.7440928,687.446559,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
95,1574069809539368376,147,1574069809539216024,base_link,0,1,40.3548303,-3.7440934,687.1965591,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
96,1574069809811250734,148,1574069809811060146,base_link,0,1,40.3548299,-3.7440943,686.9265595,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
97,1574069810061989415,149,1574069810061719116,base_link,0,1,40.3548313,-3.7440922,687.426559,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
98,1574069810307112510,150,1574069810306946966,base_link,0,1,40.3548316,-3.7440909,687.7165582,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
